,0,1,2,3,4,5,6,7,8,9
0,0,32.01562119,43.84062043,8.485281374,27.29468813,22.20360331,35.51056181,10,40.31128874,8.94427191
1,32.01562119,0,12.52996409,23.60084744,22.13594362,23.19482701,24.20743687,25,19.23538406,31.38470965
2,43.84062043,12.52996409,0,35.35533906,27.29468813,35.17101079,25.3179778,37.44329045,16.15549442,41.88078318
3,8.485281374,23.60084744,35.35533906,0,21.09502311,18.35755975,29,7.211102551,32.57299495,10.19803903
4,27.29468813,22.13594362,27.29468813,21.09502311,0,34.98571137,8.246211251,27.65863337,15.62049935,20.61552813
5,22.20360331,23.19482701,35.17101079,18.35755975,34.98571137,0,41.23105626,12.36931688,40.44749683,28.23118843
6,35.51056181,24.20743687,25.3179778,29,8.246211251,41.23105626,0,35.22782991,10.19803903,28.7923601
7,10,25,37.44329045,7.211102551,27.65863337,12.36931688,35.22782991,0,37.48332963,16.1245155
8,40.31128874,19.23538406,16.15549442,32.57299495,15.62049935,40.44749683,10.19803903,37.48332963,0,35.22782991
9,8.94427191,31.38470965,41.88078318,10.19803903,20.61552813,28.23118843,28.7923601,16.1245155,35.22782991,0
